Participant,TimeOfDay,TimeSinceStartOfExperiment,JumpNoJump,LeaningGamepad,Interface,TrialNo,PathID,LocationALongPath,TotalPointing,PointingCounterFromLocation,Trivial,TargetID,Controller Position X,Controller Position Y,Controller Position Z,Target Position X,Target Position Y,Target Position Z,Target Yaw,Target Pitch, Pointing Yaw, Pointing Pitch,Signed Pointing Error Yaw, Signed Pointing Error Pitch,Absolute Pointing Error Yaw, Absolute Pointing Error Pitch,Pointing Time,Correct distance in 3D,Distance Estimate,Signed Distance Estimate Error,Absolute Distance Estimate Error
P01,2021-03-11 11:15:00 AM,141.1231,Nojump,Controller,Controller,1,A,5,49,1,no,parking (UnityEngine.AudioClip),-210.1684,10.66827,22.42318,-7.804039,6.22,-15.4706,349.3939,-1.237737,75.1182,-5.299075,85.7243,4.061338,85.7243,4.061338,0.4732771,205.9297,2.435104,203.4946,203.4946
P01,2021-03-11 11:15:00 AM,141.1372,Nojump,Controller,Controller,1,A,5,49,1,no,parking (UnityEngine.AudioClip),-210.1683,10.66812,22.42323,-7.804039,6.22,-15.4706,349.3939,-1.237697,75.08387,-5.31876,85.68997,4.081062,85.68997,4.081062,0.4869986,205.9296,2.675057,203.2546,203.2546
P01,2021-03-11 11:15:00 AM,141.1509,Nojump,Controller,Controller,1,A,5,49,1,no,parking (UnityEngine.AudioClip),-210.1682,10.66778,22.42323,-7.804039,6.22,-15.4706,349.3939,-1.237601,75.05663,-5.412467,85.66278,4.174866,85.66278,4.174866,0.5010441,205.9296,2.904444,203.0251,203.0251
P01,2021-03-11 11:15:00 AM,141.165,Nojump,Controller,Controller,1,A,5,49,1,no,parking (UnityEngine.AudioClip),-210.1682,10.66749,22.42322,-7.804039,6.22,-15.4706,349.3939,-1.237521,75.04499,-5.50446,85.65112,4.26694,85.65112,4.26694,0.5149763,205.9296,3.116782,202.8128,202.8128
P01,2021-03-11 11:15:00 AM,141.1789,Nojump,Controller,Controller,1,A,5,49,1,no,parking (UnityEngine.AudioClip),-210.1681,10.66737,22.42305,-7.804039,6.22,-15.4706,349.3939,-1.237488,74.98943,-5.506686,85.59552,4.269198,85.59552,4.269198,0.5288513,205.9294,3.3172,202.6122,202.6122
P01,2021-03-11 11:15:00 AM,141.1928,Nojump,Controller,Controller,1,A,5,49,1,no,parking (UnityEngine.AudioClip),-210.1681,10.66721,22.42299,-7.804039,6.22,-15.4706,349.3939,-1.237443,75.03081,-5.551675,85.6369,4.314232,85.6369,4.314232,0.5428413,205.9294,3.477297,202.4521,202.4521
P01,2021-03-11 11:15:00 AM,141.2068,Nojump,Controller,Controller,1,A,5,49,1,no,parking (UnityEngine.AudioClip),-210.1681,10.66706,22.42282,-7.804039,6.22,-15.4706,349.394,-1.237401,75.02958,-5.616978,85.63559,4.379576,85.63559,4.379576,0.5567038,205.9294,3.593437,202.3359,202.3359
P01,2021-03-11 11:15:00 AM,141.2206,Nojump,Controller,Controller,1,A,5,49,1,no,parking (UnityEngine.AudioClip),-210.1681,10.66697,22.42268,-7.804039,6.22,-15.4706,349.394,-1.237378,75.02023,-5.632399,85.62622,4.395021,85.62622,4.395021,0.5705776,205.9293,3.672838,202.2565,202.2565
P01,2021-03-11 11:15:00 AM,141.2345,Nojump,Controller,Controller,1,A,5,49,1,no,parking (UnityEngine.AudioClip),-210.1681,10.66697,22.42259,-7.804039,6.22,-15.4706,349.394,-1.237377,75.01929,-5.607213,85.62524,4.369835,85.62524,4.369835,0.584529,205.9293,3.725077,202.2042,202.2042
P01,2021-03-11 11:15:00 AM,141.2484,Nojump,Controller,Controller,1,A,5,49,1,no,parking (UnityEngine.AudioClip),-210.1681,10.66698,22.42254,-7.804039,6.22,-15.4706,349.394,-1.237381,75.03723,-5.590148,85.64319,4.352768,85.64319,4.352768,0.5987279,205.9293,3.758461,202.1708,202.1708
P01,2021-03-11 11:15:00 AM,141.2626,Nojump,Controller,Controller,1,A,5,49,1,no,parking (UnityEngine.AudioClip),-210.168,10.66692,22.42249,-7.804039,6.22,-15.4706,349.3941,-1.237365,75.028,-5.601533,85.63391,4.364168,85.63391,4.364168,0.6124862,205.9292,3.779232,202.15,202.15
P01,2021-03-11 11:15:00 AM,141.2764,Nojump,Controller,Controller,1,A,5,49,1,no,parking (UnityEngine.AudioClip),-210.168,10.66686,22.4225,-7.804039,6.22,-15.4706,349.3941,-1.237348,75.03609,-5.63351,85.64203,4.396162,85.64203,4.396162,0.6264563,205.9292,3.791657,202.1375,202.1375
P01,2021-03-11 11:15:00 AM,141.2904,Nojump,Controller,Controller,1,A,5,49,1,no,parking (UnityEngine.AudioClip),-210.1679,10.66679,22.42253,-7.804039,6.22,-15.4706,349.394,-1.23733,75.03947,-5.68613,85.64542,4.448799,85.64542,4.448799,0.6405799,205.9291,3.798595,202.1305,202.1305
P01,2021-03-11 11:15:00 AM,141.3045,Nojump,Controller,Controller,1,A,5,49,1,no,parking (UnityEngine.AudioClip),-210.1678,10.66676,22.4226,-7.804039,6.22,-15.4706,349.394,-1.237323,75.04089,-5.7268,85.64688,4.489478,85.64688,4.489478,0.6540926,205.929,3.801904,202.1271,202.1271
P01,2021-03-11 11:15:00 AM,141.318,Nojump,Controller,Controller,1,A,5,49,1,no,parking (UnityEngine.AudioClip),-210.1676,10.66676,22.42267,-7.804039,6.22,-15.4706,349.394,-1.237322,75.02563,-5.757771,85.63165,4.520449,85.63165,4.520449,0.6681083,205.9289,3.802782,202.1261,202.1261
P01,2021-03-11 11:15:00 AM,141.332,Nojump,Controller,Controller,1,A,5,49,1,no,parking (UnityEngine.AudioClip),-210.1674,10.6668,22.42274,-7.804039,6.22,-15.4706,349.394,-1.237334,74.9904,-5.767639,85.59644,4.530304,85.59644,4.530304,0.6820011,205.9287,3.802781,202.1259,202.1259
P01,2021-03-11 11:15:00 AM,141.3459,Nojump,Controller,Controller,1,A,5,49,1,no,parking (UnityEngine.AudioClip),-210.1672,10.66687,22.42281,-7.804039,6.22,-15.4706,349.3939,-1.237355,74.93638,-5.775661,85.54245,4.538306,85.54245,4.538306,0.6959041,205.9285,3.802783,202.1257,202.1257
P01,2021-03-11 11:15:00 AM,141.3598,Nojump,Controller,Controller,1,A,5,49,1,no,parking (UnityEngine.AudioClip),-210.167,10.66692,22.42286,-7.804039,6.22,-15.4706,349.3939,-1.23737,74.88197,-5.792373,85.48804,4.555003,85.48804,4.555003,0.7099257,205.9283,3.802781,202.1255,202.1255
P01,2021-03-11 11:15:00 AM,141.3739,Nojump,Controller,Controller,1,A,5,49,1,no,parking (UnityEngine.AudioClip),-210.1668,10.66697,22.4229,-7.804039,6.22,-15.4706,349.3939,-1.237386,74.85116,-5.809595,85.45728,4.572209,85.45728,4.572209,0.7238897,205.9281,3.802782,202.1254,202.1254
P01,2021-03-11 11:15:00 AM,141.3878,Nojump,Controller,Controller,1,A,5,49,1,no,parking (UnityEngine.AudioClip),-210.1667,10.66705,22.42291,-7.804039,6.22,-15.4706,349.3939,-1.237408,74.80654,-5.797284,85.41266,4.559876,85.41266,4.559876,0.73773,205.928,3.802782,202.1252,202.1252
P01,2021-03-11 11:15:00 AM,141.4017,Nojump,Controller,Controller,1,A,5,49,1,no,parking (UnityEngine.AudioClip),-210.1666,10.66714,22.42293,-7.804039,6.22,-15.4706,349.3939,-1.237433,74.79373,-5.76427,85.39987,4.526837,85.39987,4.526837,0.752207,205.928,3.80278,202.1252,202.1252
P01,2021-03-11 11:15:00 AM,141.4161,Nojump,Controller,Controller,1,A,5,49,1,no,parking (UnityEngine.AudioClip),-210.1666,10.6672,22.42294,-7.804039,6.22,-15.4706,349.3939,-1.23745,74.80633,-5.732968,85.41248,4.495518,85.41248,4.495518,0.7663333,205.928,3.802781,202.1252,202.1252
P01,2021-03-11 11:15:00 AM,141.4303,Nojump,Controller,Controller,1,A,5,49,1,no,parking (UnityEngine.AudioClip),-210.1667,10.66721,22.42292,-7.804039,6.22,-15.4706,349.3939,-1.237452,74.80672,-5.715648,85.41284,4.478196,85.41284,4.478196,0.7796978,205.9279,3.80278,202.1252,202.1252
P01,2021-03-11 11:15:00 AM,141.4436,Nojump,Controller,Controller,1,A,5,49,1,no,parking (UnityEngine.AudioClip),-210.1667,10.66718,22.42287,-7.804039,6.22,-15.4706,349.3939,-1.237445,74.79237,-5.701377,85.39847,4.463932,85.39847,4.463932,0.7933952,205.928,3.802781,202.1252,202.1252
P01,2021-03-11 11:15:02 AM,143.0711,Nojump,Controller,Controller,1,A,5,51,2,no,dumpster (UnityEngine.AudioClip),-210.1695,10.66754,22.42234,-7.804039,6.22,-15.4706,349.3942,-1.237527,75.30805,-5.919604,85.91385,4.682076,85.91385,4.682076,0.0139175,205.9307,4.106581,201.8241,201.8241
P01,2021-03-11 11:15:02 AM,143.085,Nojump,Controller,Controller,1,A,5,51,2,no,dumpster (UnityEngine.AudioClip),-210.1697,10.66758,22.42233,-7.804039,6.22,-15.4706,349.3942,-1.237539,75.36235,-5.916651,85.96814,4.679111,85.96814,4.679111,0.0280945,205.9308,4.106582,201.8242,201.8242
P01,2021-03-11 11:15:02 AM,143.0992,Nojump,Controller,Controller,1,A,5,51,2,no,dumpster (UnityEngine.AudioClip),-210.1698,10.66761,22.42234,-7.804039,6.22,-15.4706,349.3942,-1.237547,75.41378,-5.914366,86.01959,4.676819,86.01959,4.676819,0.0418209,205.931,4.106584,201.8244,201.8244
P01,2021-03-11 11:15:02 AM,143.1129,Nojump,Controller,Controller,1,A,5,51,2,no,dumpster (UnityEngine.AudioClip),-210.1699,10.66765,22.4224,-7.804039,6.22,-15.4706,349.3942,-1.237558,75.4567,-5.915594,86.0625,4.678035,86.0625,4.678035,0.0555267,205.931,4.106585,201.8245,201.8245
P01,2021-03-11 11:15:02 AM,143.1266,Nojump,Controller,Controller,1,A,5,51,2,no,dumpster (UnityEngine.AudioClip),-210.1699,10.66769,22.42244,-7.804039,6.22,-15.4706,349.3942,-1.237568,75.46765,-5.904923,86.07349,4.667355,86.07349,4.667355,0.0695732,205.9311,4.106586,201.8245,201.8245
P01,2021-03-11 11:15:02 AM,143.1407,Nojump,Controller,Controller,1,A,5,51,2,no,dumpster (UnityEngine.AudioClip),-210.1699,10.66776,22.42249,-7.804039,6.22,-15.4706,349.3942,-1.237587,75.47011,-5.88727,86.07593,4.649683,86.07593,4.649683,0.0834121,205.9311,4.106586,201.8245,201.8245
P01,2021-03-11 11:15:02 AM,143.1545,Nojump,Controller,Controller,1,A,5,51,2,no,dumpster (UnityEngine.AudioClip),-210.1699,10.66782,22.42256,-7.804039,6.22,-15.4706,349.3941,-1.237604,75.4694,-5.880179,86.07526,4.642575,86.07526,4.642575,0.0973305,205.9311,4.106586,201.8245,201.8245
P01,2021-03-11 11:15:02 AM,143.1684,Nojump,Controller,Controller,1,A,5,51,2,no,dumpster (UnityEngine.AudioClip),-210.1698,10.66791,22.42259,-7.804039,6.22,-15.4706,349.3941,-1.23763,75.4511,-5.843883,86.05695,4.606253,86.05695,4.606253,0.111215,205.931,4.106587,201.8244,201.8244
P01,2021-03-11 11:15:02 AM,143.1823,Nojump,Controller,Controller,1,A,5,51,2,no,dumpster (UnityEngine.AudioClip),-210.1698,10.66799,22.42264,-7.804039,6.22,-15.4706,349.3941,-1.237652,75.4563,-5.855631,86.06219,4.617979,86.06219,4.617979,0.1254531,205.931,4.106586,201.8244,201.8244
P01,2021-03-11 11:15:02 AM,143.1965,Nojump,Controller,Controller,1,A,5,51,2,no,dumpster (UnityEngine.AudioClip),-210.1697,10.66821,22.42261,-7.804039,6.22,-15.4706,349.3941,-1.237713,75.40364,-5.7726,86.00952,4.534887,86.00952,4.534887,0.1392524,205.9309,4.106587,201.8243,201.8243
P01,2021-03-11 11:15:02 AM,143.2103,Nojump,Controller,Controller,1,A,5,51,2,no,dumpster (UnityEngine.AudioClip),-210.1696,10.66836,22.42263,-7.804039,6.22,-15.4706,349.3941,-1.237756,75.39819,-5.731662,86.00409,4.493906,86.00409,4.493906,0.1530456,205.9308,4.106585,201.8242,201.8242
P01,2021-03-11 11:15:02 AM,143.2241,Nojump,Controller,Controller,1,A,5,51,2,no,dumpster (UnityEngine.AudioClip),-210.1695,10.66849,22.42266,-7.804039,6.22,-15.4706,349.3941,-1.237794,75.36507,-5.655962,85.97098,4.418168,85.97098,4.418168,0.166964,205.9308,4.106586,201.8242,201.8242
P01,2021-03-11 11:15:02 AM,143.238,Nojump,Controller,Controller,1,A,5,51,2,no,dumpster (UnityEngine.AudioClip),-210.1694,10.66851,22.42268,-7.804039,6.22,-15.4706,349.3941,-1.237798,75.34127,-5.630672,85.9472,4.392874,85.9472,4.392874,0.1810078,205.9307,4.106586,201.8241,201.8241
P01,2021-03-11 11:15:02 AM,143.2521,Nojump,Controller,Controller,1,A,5,51,2,no,dumpster (UnityEngine.AudioClip),-210.1694,10.66841,22.42271,-7.804039,6.22,-15.4706,349.3941,-1.23777,75.32603,-5.649471,85.93195,4.411701,85.93195,4.411701,0.1947532,205.9306,4.106586,201.8241,201.8241
P01,2021-03-11 11:15:04 AM,144.8947,Nojump,Controller,Controller,1,A,5,53,3,no,fountain (UnityEngine.AudioClip),-210.1696,10.66728,22.42201,-7.804039,6.22,-15.4706,349.3943,-1.237455,75.55294,-5.814753,86.15866,4.577297,86.15866,4.577297,0.0142461,205.9307,3.172873,202.7578,202.7578
P01,2021-03-11 11:15:04 AM,144.9089,Nojump,Controller,Controller,1,A,5,53,3,no,fountain (UnityEngine.AudioClip),-210.1698,10.66724,22.42204,-7.804039,6.22,-15.4706,349.3943,-1.237444,75.59406,-5.857614,86.19977,4.62017,86.19977,4.62017,0.0284825,205.9309,3.172871,202.758,202.758
P01,2021-03-11 11:15:04 AM,144.9232,Nojump,Controller,Controller,1,A,5,53,3,no,fountain (UnityEngine.AudioClip),-210.1699,10.66724,22.42212,-7.804039,6.22,-15.4706,349.3943,-1.237444,75.65788,-5.878453,86.26361,4.64101,86.26361,4.64101,0.0422476,205.931,3.172872,202.7582,202.7582
P01,2021-03-11 11:15:04 AM,144.9369,Nojump,Controller,Controller,1,A,5,53,3,no,fountain (UnityEngine.AudioClip),-210.17,10.66732,22.4222,-7.804039,6.22,-15.4706,349.3943,-1.237464,75.65807,-5.848176,86.26379,4.610712,86.26379,4.610712,0.055706,205.9311,3.172871,202.7582,202.7582
P01,2021-03-11 11:15:04 AM,144.9504,Nojump,Controller,Controller,1,A,5,53,3,no,fountain (UnityEngine.AudioClip),-210.1699,10.66737,22.42231,-7.804039,6.22,-15.4706,349.3942,-1.23748,75.64868,-5.829814,86.25446,4.592334,86.25446,4.592334,0.0696731,205.931,3.172868,202.7582,202.7582
P01,2021-03-11 11:15:04 AM,144.9644,Nojump,Controller,Controller,1,A,5,53,3,no,fountain (UnityEngine.AudioClip),-210.1698,10.66741,22.4224,-7.804039,6.22,-15.4706,349.3942,-1.23749,75.61085,-5.812124,86.21667,4.574634,86.21667,4.574634,0.0840688,205.9309,3.172868,202.7581,202.7581
P01,2021-03-11 11:15:04 AM,144.9787,Nojump,Controller,Controller,1,A,5,53,3,no,fountain (UnityEngine.AudioClip),-210.1696,10.66742,22.42249,-7.804039,6.22,-15.4706,349.3941,-1.237493,75.56322,-5.823008,86.16907,4.585514,86.16907,4.585514,0.0975965,205.9308,3.17287,202.7579,202.7579
P01,2021-03-11 11:15:04 AM,144.9923,Nojump,Controller,Controller,1,A,5,53,3,no,fountain (UnityEngine.AudioClip),-210.1695,10.66743,22.42256,-7.804039,6.22,-15.4706,349.3941,-1.237497,75.53823,-5.839799,86.14413,4.602302,86.14413,4.602302,0.1115931,205.9307,3.172871,202.7578,202.7578
P01,2021-03-11 11:15:05 AM,146.6216,Nojump,Controller,Controller,1,A,5,55,4,no,bench (UnityEngine.AudioClip),-210.1685,10.66829,22.42255,-7.804039,6.22,-15.4706,349.3941,-1.237743,75.32016,-5.541218,85.92609,4.303475,85.92609,4.303475,0.0136976,205.9297,3.683864,202.2458,202.2458
P01,2021-03-11 11:15:05 AM,146.6353,Nojump,Controller,Controller,1,A,5,55,4,no,bench (UnityEngine.AudioClip),-210.1685,10.66806,22.42247,-7.804039,6.22,-15.4706,349.3941,-1.237678,75.33519,-5.634676,85.9411,4.396999,85.9411,4.396999,0.0276716,205.9297,3.683863,202.2459,202.2459
P01,2021-03-11 11:15:05 AM,146.6493,Nojump,Controller,Controller,1,A,5,55,4,no,bench (UnityEngine.AudioClip),-210.1686,10.66791,22.42241,-7.804039,6.22,-15.4706,349.3941,-1.237636,75.36092,-5.689231,85.96683,4.451595,85.96683,4.451595,0.0415982,205.9298,3.683863,202.246,202.246
P01,2021-03-11 11:15:05 AM,146.6632,Nojump,Controller,Controller,1,A,5,55,4,no,bench (UnityEngine.AudioClip),-210.1687,10.66781,22.42234,-7.804039,6.22,-15.4706,349.3941,-1.237607,75.37558,-5.709187,85.98145,4.47158,85.98145,4.47158,0.0556585,205.9299,3.683863,202.2461,202.2461
P01,2021-03-11 11:15:05 AM,146.6773,Nojump,Controller,Controller,1,A,5,55,4,no,bench (UnityEngine.AudioClip),-210.1689,10.66774,22.42228,-7.804039,6.22,-15.4706,349.3942,-1.237587,75.39423,-5.714096,86.00006,4.476509,86.00006,4.476509,0.0696988,205.93,3.683863,202.2461,202.2461
P01,2021-03-11 11:15:05 AM,146.6913,Nojump,Controller,Controller,1,A,5,55,4,no,bench (UnityEngine.AudioClip),-210.169,10.66761,22.42226,-7.804039,6.22,-15.4706,349.3942,-1.237552,75.44844,-5.756132,86.05426,4.51858,86.05426,4.51858,0.0834352,205.9302,3.683866,202.2463,202.2463
P01,2021-03-11 11:15:05 AM,146.705,Nojump,Controller,Controller,1,A,5,55,4,no,bench (UnityEngine.AudioClip),-210.1691,10.66754,22.42222,-7.804039,6.22,-15.4706,349.3942,-1.237531,75.46424,-5.755601,86.07004,4.518069,86.07004,4.518069,0.097317,205.9303,3.683866,202.2464,202.2464
P01,2021-03-11 11:15:05 AM,146.7189,Nojump,Controller,Controller,1,A,5,55,4,no,bench (UnityEngine.AudioClip),-210.1693,10.66741,22.42223,-7.804039,6.22,-15.4706,349.3942,-1.237495,75.50597,-5.806886,86.11179,4.569391,86.11179,4.569391,0.1113808,205.9304,3.683865,202.2466,202.2466
P01,2021-03-11 11:15:07 AM,148.3476,Nojump,Controller,Controller,1,A,5,57,5,no,mailbox (UnityEngine.AudioClip),-210.1696,10.66951,22.42272,-7.804039,6.22,-15.4706,349.3941,-1.238075,75.64323,-5.268713,86.24915,4.030638,86.24915,4.030638,0.0139097,205.9309,0.7127268,205.2182,205.2182
P01,2021-03-11 11:15:07 AM,148.3615,Nojump,Controller,Controller,1,A,5,57,5,no,mailbox (UnityEngine.AudioClip),-210.1695,10.6694,22.42274,-7.804039,6.22,-15.4706,349.3941,-1.238045,75.61674,-5.319215,86.22266,4.08117,86.22266,4.08117,0.0275131,205.9308,0.8586519,205.0721,205.0721
P01,2021-03-11 11:15:07 AM,148.3751,Nojump,Controller,Controller,1,A,5,57,5,no,mailbox (UnityEngine.AudioClip),-210.1694,10.66928,22.42275,-7.804039,6.22,-15.4706,349.3941,-1.238014,75.57839,-5.363888,86.18433,4.125875,86.18433,4.125875,0.041986,205.9306,1.008795,204.9218,204.9218
P01,2021-03-11 11:15:07 AM,148.3896,Nojump,Controller,Controller,1,A,5,57,5,no,mailbox (UnityEngine.AudioClip),-210.1692,10.66918,22.42274,-7.804039,6.22,-15.4706,349.394,-1.237987,75.51944,-5.373025,86.1254,4.135038,86.1254,4.135038,0.0554703,205.9305,1.161808,204.7686,204.7686
P01,2021-03-11 11:15:07 AM,148.4031,Nojump,Controller,Controller,1,A,5,57,5,no,mailbox (UnityEngine.AudioClip),-210.169,10.66911,22.42271,-7.804039,6.22,-15.4706,349.394,-1.237968,75.4762,-5.363698,86.08215,4.125729,86.08215,4.125729,0.0694311,205.9303,1.316755,204.6135,204.6135
P01,2021-03-11 11:15:07 AM,148.417,Nojump,Controller,Controller,1,A,5,57,5,no,mailbox (UnityEngine.AudioClip),-210.1688,10.669,22.42266,-7.804039,6.22,-15.4706,349.394,-1.237939,75.4086,-5.371981,86.01456,4.134042,86.01456,4.134042,0.08373331,205.9301,1.46781,204.4623,204.4623
P01,2021-03-11 11:15:07 AM,148.4313,Nojump,Controller,Controller,1,A,5,57,5,no,mailbox (UnityEngine.AudioClip),-210.1688,10.66884,22.4226,-7.804039,6.22,-15.4706,349.3941,-1.237893,75.37488,-5.423615,85.9808,4.185722,85.9808,4.185722,0.097569,205.93,1.616128,204.3139,204.3139
P01,2021-03-11 11:15:07 AM,148.4452,Nojump,Controller,Controller,1,A,5,57,5,no,mailbox (UnityEngine.AudioClip),-210.1686,10.66885,22.42247,-7.804039,6.22,-15.4706,349.3941,-1.237898,75.30103,-5.397439,85.90692,4.159542,85.90692,4.159542,0.1120363,205.9299,1.753574,204.1763,204.1763
P01,2021-03-11 11:15:07 AM,148.4596,Nojump,Controller,Controller,1,A,5,57,5,no,mailbox (UnityEngine.AudioClip),-210.1686,10.6689,22.42241,-7.804039,6.22,-15.4706,349.3941,-1.237911,75.30397,-5.348364,85.90985,4.110453,85.90985,4.110453,0.1250809,205.9298,1.882568,204.0473,204.0473
P01,2021-03-11 11:15:07 AM,148.4727,Nojump,Controller,Controller,1,A,5,57,5,no,mailbox (UnityEngine.AudioClip),-210.1687,10.6689,22.42239,-7.804039,6.22,-15.4706,349.3941,-1.237913,75.3251,-5.360719,85.93097,4.122807,85.93097,4.122807,0.1389073,205.9299,2.002472,203.9274,203.9274
P01,2021-03-11 11:15:07 AM,148.4865,Nojump,Controller,Controller,1,A,5,57,5,no,mailbox (UnityEngine.AudioClip),-210.1688,10.66895,22.42235,-7.804039,6.22,-15.4706,349.3941,-1.237925,75.33657,-5.349316,85.94244,4.11139,85.94244,4.11139,0.1526608,205.93,2.103685,203.8263,203.8263
P01,2021-03-11 11:15:07 AM,148.5003,Nojump,Controller,Controller,1,A,5,57,5,no,mailbox (UnityEngine.AudioClip),-210.1688,10.66909,22.42232,-7.804039,6.22,-15.4706,349.3942,-1.237963,75.33958,-5.30726,85.94543,4.069297,85.94543,4.069297,0.1667501,205.93,2.183597,203.7464,203.7464
P01,2021-03-11 11:15:07 AM,148.5143,Nojump,Controller,Controller,1,A,5,57,5,no,mailbox (UnityEngine.AudioClip),-210.1689,10.66925,22.42231,-7.804039,6.22,-15.4706,349.3942,-1.238009,75.3372,-5.265097,85.94302,4.027088,85.94302,4.027088,0.1806827,205.9301,2.243478,203.6866,203.6866
P01,2021-03-11 11:15:07 AM,148.5283,Nojump,Controller,Controller,1,A,5,57,5,no,mailbox (UnityEngine.AudioClip),-210.1689,10.66943,22.42233,-7.804039,6.22,-15.4706,349.3942,-1.238057,75.33134,-5.216504,85.93719,3.978447,85.93719,3.978447,0.1946111,205.9301,2.28679,203.6433,203.6433
P01,2021-03-11 11:15:07 AM,148.5422,Nojump,Controller,Controller,1,A,5,57,5,no,mailbox (UnityEngine.AudioClip),-210.1689,10.66955,22.4224,-7.804039,6.22,-15.4706,349.3941,-1.238091,75.34228,-5.181176,85.94815,3.943085,85.94815,3.943085,0.2085151,205.9302,2.317323,203.6128,203.6128
P01,2021-03-11 11:15:07 AM,148.5561,Nojump,Controller,Controller,1,A,5,57,5,no,mailbox (UnityEngine.AudioClip),-210.169,10.6696,22.42251,-7.804039,6.22,-15.4706,349.3941,-1.238103,75.36389,-5.177457,85.96979,3.939353,85.96979,3.939353,0.222643,205.9303,2.338298,203.5919,203.5919
P01,2021-03-11 11:15:07 AM,148.5702,Nojump,Controller,Controller,1,A,5,57,5,no,mailbox (UnityEngine.AudioClip),-210.169,10.66956,22.42262,-7.804039,6.22,-15.4706,349.3941,-1.238092,75.35544,-5.223502,85.96136,3.98541,85.96136,3.98541,0.236254,205.9303,2.352337,203.5779,203.5779
P01,2021-03-11 11:15:07 AM,148.5838,Nojump,Controller,Controller,1,A,5,57,5,no,mailbox (UnityEngine.AudioClip),-210.1689,10.66954,22.4227,-7.804039,6.22,-15.4706,349.394,-1.238088,75.33374,-5.267823,85.9397,4.029735,85.9397,4.029735,0.2502748,205.9302,2.361363,203.5689,203.5689
P01,2021-03-11 11:15:07 AM,148.5979,Nojump,Controller,Controller,1,A,5,57,5,no,mailbox (UnityEngine.AudioClip),-210.1689,10.66956,22.42275,-7.804039,6.22,-15.4706,349.394,-1.238093,75.30814,-5.288357,85.91409,4.050264,85.91409,4.050264,0.2644015,205.9302,2.366748,203.5634,203.5634
P01,2021-03-11 11:15:07 AM,148.612,Nojump,Controller,Controller,1,A,5,57,5,no,mailbox (UnityEngine.AudioClip),-210.1688,10.66965,22.4228,-7.804039,6.22,-15.4706,349.394,-1.23812,75.29041,-5.271925,85.89639,4.033805,85.89639,4.033805,0.2781935,205.9301,2.369515,203.5606,203.5606
P01,2021-03-11 11:15:07 AM,148.6258,Nojump,Controller,Controller,1,A,5,57,5,no,mailbox (UnityEngine.AudioClip),-210.1687,10.66975,22.42282,-7.804039,6.22,-15.4706,349.394,-1.238146,75.27821,-5.23967,85.88422,4.001524,85.88422,4.001524,0.2920918,205.93,2.370374,203.5596,203.5596
P01,2021-03-11 11:15:07 AM,148.6397,Nojump,Controller,Controller,1,A,5,57,5,no,mailbox (UnityEngine.AudioClip),-210.1687,10.66982,22.42284,-7.804039,6.22,-15.4706,349.394,-1.238168,75.27871,-5.212045,85.8847,3.973877,85.8847,3.973877,0.3060603,205.93,2.370373,203.5596,203.5596
P01,2021-03-11 11:15:07 AM,148.6537,Nojump,Controller,Controller,1,A,5,57,5,no,mailbox (UnityEngine.AudioClip),-210.1687,10.66982,22.42285,-7.804039,6.22,-15.4706,349.394,-1.238166,75.27857,-5.224377,85.88455,3.986212,85.88455,3.986212,0.3199706,205.93,2.370375,203.5596,203.5596
