Participant,TimeOfDay,TimeSinceStartOfExperiment,JumpNoJump,LeaningGamepad,Interface,TrialNo,PathID,LocationALongPath,TotalPointing,PointingCounterFromLocation,Trivial,TargetID,Controller Position X,Controller Position Y,Controller Position Z,Target Position X,Target Position Y,Target Position Z,Target Yaw,Target Pitch, Pointing Yaw, Pointing Pitch,Signed Pointing Error Yaw, Signed Pointing Error Pitch,Absolute Pointing Error Yaw, Absolute Pointing Error Pitch,Pointing Time,Correct distance in 3D,Distance Estimate,Signed Distance Estimate Error,Absolute Distance Estimate Error
P01,2021-03-11 11:22:25 AM,108.9819,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7654,10.73212,22.31898,-7.804039,6.22,-15.4706,349.7009,-1.222927,145.3904,7.059404,155.6895,-8.282331,155.6895,8.282331,0.5991896,211.4151,4.553566,206.8615,206.8615
P01,2021-03-11 11:22:25 AM,108.9958,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7655,10.7321,22.31867,-7.804039,6.22,-15.4706,349.701,-1.222921,145.4432,7.05795,155.7422,-8.280871,155.7422,8.280871,0.6132615,211.4151,4.553559,206.8616,206.8616
P01,2021-03-11 11:22:25 AM,109.0098,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7656,10.73214,22.31841,-7.804039,6.22,-15.4706,349.7011,-1.222932,145.4922,7.08348,155.7911,-8.306412,155.7911,8.306412,0.626977,211.4152,4.553558,206.8617,206.8617
P01,2021-03-11 11:22:25 AM,109.0235,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7658,10.73222,22.31808,-7.804039,6.22,-15.4706,349.7012,-1.222952,145.5322,7.128774,155.831,-8.351727,155.831,8.351727,0.6409754,211.4153,4.553557,206.8618,206.8618
P01,2021-03-11 11:22:25 AM,109.0375,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7659,10.73217,22.31783,-7.804039,6.22,-15.4706,349.7012,-1.222939,145.5461,7.106382,155.8448,-8.329321,155.8448,8.329321,0.6548865,211.4154,4.553553,206.8618,206.8618
P01,2021-03-11 11:22:25 AM,109.0515,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.766,10.73211,22.31765,-7.804039,6.22,-15.4706,349.7013,-1.222922,145.5391,7.079242,155.8378,-8.302164,155.8378,8.302164,0.6687858,211.4155,4.553555,206.8619,206.8619
P01,2021-03-11 11:22:25 AM,109.0654,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7662,10.73199,22.31738,-7.804039,6.22,-15.4706,349.7014,-1.222889,145.5283,7.023857,155.827,-8.246745,155.827,8.246745,0.6888658,211.4156,4.553556,206.862,206.862
P01,2021-03-11 11:22:25 AM,109.0854,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7663,10.73194,22.31732,-7.804039,6.22,-15.4706,349.7014,-1.222874,145.5275,6.979727,155.8261,-8.2026,155.8261,8.2026,0.6966872,211.4156,4.553562,206.8621,206.8621
P01,2021-03-11 11:22:25 AM,109.0933,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7665,10.73169,22.31718,-7.804039,6.22,-15.4706,349.7014,-1.222806,145.5208,6.837086,155.8194,-8.059892,155.8194,8.059892,0.7098194,211.4158,4.55356,206.8623,206.8623
P01,2021-03-11 11:22:25 AM,109.1064,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7667,10.73151,22.31711,-7.804039,6.22,-15.4706,349.7015,-1.222757,145.4664,6.716767,155.765,-7.939524,155.765,7.939524,0.7239801,211.416,4.553566,206.8624,206.8624
P01,2021-03-11 11:22:25 AM,109.1205,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7668,10.73146,22.31692,-7.804039,6.22,-15.4706,349.7015,-1.222742,145.4857,6.707173,155.7841,-7.929915,155.7841,7.929915,0.7377873,211.4161,4.553562,206.8626,206.8626
P01,2021-03-11 11:22:25 AM,109.1344,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7671,10.73151,22.31663,-7.804039,6.22,-15.4706,349.7016,-1.222755,145.5576,6.751067,155.856,-7.973822,155.856,7.973822,0.7517183,211.4163,4.553556,206.8627,206.8627
P01,2021-03-11 11:22:25 AM,109.1483,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7673,10.73159,22.31619,-7.804039,6.22,-15.4706,349.7018,-1.222775,145.6824,6.804721,155.9806,-8.027495,155.9806,8.027495,0.7657046,211.4165,4.553554,206.8629,206.8629
P01,2021-03-11 11:22:25 AM,109.1623,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7676,10.73163,22.31589,-7.804039,6.22,-15.4706,349.7018,-1.222785,145.7618,6.820923,156.06,-8.043708,156.06,8.043708,0.779735,211.4167,4.553552,206.8631,206.8631
P01,2021-03-11 11:22:25 AM,109.1763,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7678,10.73164,22.31559,-7.804039,6.22,-15.4706,349.7019,-1.222785,145.8384,6.826603,156.1364,-8.049388,156.1364,8.049388,0.793723,211.4168,4.553557,206.8633,206.8633
P01,2021-03-11 11:22:25 AM,109.1903,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.768,10.73163,22.31536,-7.804039,6.22,-15.4706,349.702,-1.222784,145.8793,6.826571,156.1774,-8.049355,156.1774,8.049355,0.8077773,211.417,4.559313,206.8577,206.8577
P01,2021-03-11 11:22:25 AM,109.2043,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7681,10.73164,22.31523,-7.804039,6.22,-15.4706,349.702,-1.222785,145.901,6.824576,156.199,-8.047361,156.199,8.047361,0.8218821,211.4171,4.573961,206.8431,206.8431
P01,2021-03-11 11:22:25 AM,109.2184,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7682,10.73165,22.31515,-7.804039,6.22,-15.4706,349.7021,-1.222786,145.8903,6.830771,156.1883,-8.053557,156.1883,8.053557,0.835789,211.4171,4.599759,206.8174,206.8174
P01,2021-03-11 11:22:25 AM,109.2324,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7682,10.73164,22.31507,-7.804039,6.22,-15.4706,349.7021,-1.222785,145.8844,6.838771,156.1823,-8.061556,156.1823,8.061556,0.8501701,211.4172,4.636175,206.781,206.781
P01,2021-03-11 11:22:25 AM,109.2467,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7683,10.73166,22.31495,-7.804039,6.22,-15.4706,349.7021,-1.222788,145.9054,6.866623,156.2033,-8.089412,156.2033,8.089412,0.8636795,211.4172,4.681818,206.7354,206.7354
P01,2021-03-11 11:22:25 AM,109.2602,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7684,10.73166,22.31487,-7.804039,6.22,-15.4706,349.7021,-1.222789,145.9151,6.884118,156.213,-8.106907,156.213,8.106907,0.8779801,211.4173,4.734843,206.6824,206.6824
P01,2021-03-11 11:22:25 AM,109.2745,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7684,10.73169,22.31475,-7.804039,6.22,-15.4706,349.7022,-1.222796,145.9309,6.921171,156.2287,-8.143967,156.2287,8.143967,0.8916557,211.4173,4.793694,206.6236,206.6236
P01,2021-03-11 11:22:25 AM,109.2882,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7685,10.73173,22.31463,-7.804039,6.22,-15.4706,349.7022,-1.222807,145.959,6.969532,156.2568,-8.192338,156.2568,8.192338,0.9055814,211.4174,4.856762,206.5606,206.5606
P01,2021-03-11 11:22:25 AM,109.3021,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7686,10.73179,22.31453,-7.804039,6.22,-15.4706,349.7022,-1.222825,145.9847,7.021928,156.2825,-8.244753,156.2825,8.244753,0.9194034,211.4174,4.921956,206.4955,206.4955
P01,2021-03-11 11:22:25 AM,109.316,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7687,10.73181,22.31445,-7.804039,6.22,-15.4706,349.7023,-1.222827,146.005,7.045221,156.3027,-8.268048,156.3027,8.268048,0.9334829,211.4175,4.985062,206.4324,206.4324
P01,2021-03-11 11:22:25 AM,109.33,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7688,10.73181,22.31436,-7.804039,6.22,-15.4706,349.7023,-1.222828,146.035,7.073502,156.3327,-8.296329,156.3327,8.296329,0.9473785,211.4176,5.043046,206.3745,206.3745
P01,2021-03-11 11:22:25 AM,109.3439,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7688,10.73169,22.31433,-7.804039,6.22,-15.4706,349.7023,-1.222796,146.0377,7.051991,156.3354,-8.274788,156.3354,8.274788,0.9612771,211.4176,5.092278,206.3253,206.3253
P01,2021-03-11 11:22:25 AM,109.3578,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7688,10.73163,22.31426,-7.804039,6.22,-15.4706,349.7023,-1.22278,146.053,7.062119,156.3507,-8.284899,156.3507,8.284899,0.975391,211.4176,5.13605,206.2816,206.2816
P01,2021-03-11 11:22:25 AM,109.3719,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7689,10.73154,22.31425,-7.804039,6.22,-15.4706,349.7023,-1.222754,146.0806,7.061788,156.3783,-8.284542,156.3783,8.284542,0.9891261,211.4177,5.175218,206.2425,206.2425
P01,2021-03-11 11:22:25 AM,109.3857,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.769,10.73147,22.31423,-7.804039,6.22,-15.4706,349.7024,-1.222734,146.112,7.046435,156.4096,-8.269169,156.4096,8.269169,1.003315,211.4178,5.209019,206.2088,206.2088
P01,2021-03-11 11:22:25 AM,109.3999,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7691,10.73138,22.31427,-7.804039,6.22,-15.4706,349.7023,-1.22271,146.1416,7.022099,156.4393,-8.244809,156.4393,8.244809,1.017177,211.4179,5.237337,206.1806,206.1806
P01,2021-03-11 11:22:25 AM,109.4137,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7692,10.73126,22.31433,-7.804039,6.22,-15.4706,349.7023,-1.222676,146.1375,6.988427,156.4352,-8.211103,156.4352,8.211103,1.03177,211.418,5.260427,206.1576,206.1576
P01,2021-03-11 11:22:25 AM,109.4283,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7693,10.73109,22.31432,-7.804039,6.22,-15.4706,349.7023,-1.222631,146.1714,6.925017,156.4691,-8.147648,156.4691,8.147648,1.045173,211.4181,5.278817,206.1393,206.1393
P01,2021-03-11 11:22:25 AM,109.4417,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7695,10.73076,22.3143,-7.804039,6.22,-15.4706,349.7024,-1.222539,146.2167,6.818693,156.5144,-8.041232,156.5144,8.041232,1.058919,211.4182,5.293145,206.1251,206.1251
P01,2021-03-11 11:22:25 AM,109.4555,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7696,10.73028,22.31425,-7.804039,6.22,-15.4706,349.7024,-1.22241,146.2674,6.650665,156.565,-7.873075,156.565,7.873075,1.072794,211.4184,5.304037,206.1143,206.1143
P01,2021-03-11 11:22:25 AM,109.4694,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7698,10.72986,22.31416,-7.804039,6.22,-15.4706,349.7024,-1.222293,146.3346,6.511766,156.6322,-7.734059,156.6322,7.734059,1.08669,211.4185,5.312094,206.1064,206.1064
P01,2021-03-11 11:22:25 AM,109.4833,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.77,10.72957,22.31407,-7.804039,6.22,-15.4706,349.7025,-1.222215,146.3934,6.437524,156.691,-7.659739,156.691,7.659739,1.100661,211.4187,5.317808,206.1009,206.1009
P01,2021-03-11 11:22:25 AM,109.4972,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7702,10.72931,22.31395,-7.804039,6.22,-15.4706,349.7025,-1.222143,146.4825,6.363152,156.78,-7.585295,156.78,7.585295,1.114687,211.4188,5.321605,206.0972,206.0972
P01,2021-03-11 11:22:25 AM,109.5112,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7703,10.72912,22.31387,-7.804039,6.22,-15.4706,349.7025,-1.22209,146.5516,6.30519,156.8491,-7.52728,156.8491,7.52728,1.128533,211.4189,5.323848,206.0951,206.0951
P01,2021-03-11 11:22:25 AM,109.5251,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7703,10.72895,22.31378,-7.804039,6.22,-15.4706,349.7025,-1.222045,146.6316,6.270235,156.9291,-7.49228,156.9291,7.49228,1.142537,211.4189,5.324838,206.0941,206.0941
P01,2021-03-11 11:22:25 AM,109.5391,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7703,10.72887,22.31374,-7.804039,6.22,-15.4706,349.7025,-1.222024,146.6984,6.268966,156.9958,-7.49099,156.9958,7.49099,1.156597,211.4189,5.324841,206.094,206.094
P01,2021-03-11 11:22:25 AM,109.5532,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7701,10.72882,22.31369,-7.804039,6.22,-15.4706,349.7025,-1.222011,146.7778,6.282759,157.0752,-7.504771,157.0752,7.504771,1.170362,211.4187,5.324841,206.0939,206.0939
P01,2021-03-11 11:22:25 AM,109.5669,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7699,10.72877,22.3136,-7.804039,6.22,-15.4706,349.7026,-1.221999,146.8746,6.25681,157.172,-7.478809,157.172,7.478809,1.184231,211.4185,5.324839,206.0937,206.0937
P01,2021-03-11 11:22:25 AM,109.5808,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7697,10.72873,22.3135,-7.804039,6.22,-15.4706,349.7026,-1.22199,146.9565,6.238351,157.2539,-7.46034,157.2539,7.46034,1.198469,211.4183,5.324838,206.0935,206.0935
P01,2021-03-11 11:22:25 AM,109.595,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7693,10.72872,22.31329,-7.804039,6.22,-15.4706,349.7026,-1.221987,147.1013,6.226616,157.3987,-7.448604,157.3987,7.448604,1.212304,211.4179,5.324843,206.093,206.093
P01,2021-03-11 11:22:25 AM,109.6089,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7688,10.7287,22.31307,-7.804039,6.22,-15.4706,349.7026,-1.221986,147.2043,6.209455,157.5016,-7.431442,157.5016,7.431442,1.226179,211.4173,5.324847,206.0925,206.0925
P01,2021-03-11 11:22:25 AM,109.6227,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7684,10.72869,22.3129,-7.804039,6.22,-15.4706,349.7027,-1.221987,147.2739,6.20063,157.5712,-7.422617,157.5712,7.422617,1.240035,211.4169,5.324847,206.092,206.092
P01,2021-03-11 11:22:25 AM,109.6366,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7679,10.72864,22.31272,-7.804039,6.22,-15.4706,349.7027,-1.221975,147.3199,6.158572,157.6172,-7.380548,157.6172,7.380548,1.254106,211.4163,5.324853,206.0915,206.0915
P01,2021-03-11 11:22:25 AM,109.6507,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7673,10.72848,22.31253,-7.804039,6.22,-15.4706,349.7027,-1.221935,147.3513,6.071171,157.6486,-7.293106,157.6486,7.293106,1.268018,211.4157,5.324859,206.0909,206.0909
P01,2021-03-11 11:22:25 AM,109.6646,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7669,10.72834,22.31238,-7.804039,6.22,-15.4706,349.7027,-1.221901,147.3811,6.005877,157.6783,-7.227778,157.6783,7.227778,1.282117,211.4153,5.324865,206.0904,206.0904
P01,2021-03-11 11:22:25 AM,109.6787,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7664,10.72829,22.31217,-7.804039,6.22,-15.4706,349.7028,-1.221889,147.4377,5.978416,157.7349,-7.200306,157.7349,7.200306,1.296024,211.4148,5.324862,206.09,206.09
P01,2021-03-11 11:22:25 AM,109.6926,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.766,10.72834,22.31198,-7.804039,6.22,-15.4706,349.7028,-1.221905,147.4936,5.992238,157.7908,-7.214142,157.7908,7.214142,1.310304,211.4144,5.324863,206.0895,206.0895
P01,2021-03-11 11:22:25 AM,109.7069,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7656,10.72842,22.31186,-7.804039,6.22,-15.4706,349.7028,-1.221929,147.5216,6.019224,157.8188,-7.241153,157.8188,7.241153,1.323712,211.4139,5.324869,206.0891,206.0891
P01,2021-03-11 11:22:25 AM,109.7203,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7653,10.72843,22.31181,-7.804039,6.22,-15.4706,349.7028,-1.221934,147.5404,6.0064,157.8375,-7.228334,157.8375,7.228334,1.337679,211.4136,5.324871,206.0887,206.0887
P01,2021-03-11 11:22:25 AM,109.7342,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7649,10.72845,22.31181,-7.804039,6.22,-15.4706,349.7028,-1.221942,147.5343,5.999632,157.8315,-7.221574,157.8315,7.221574,1.351599,211.4133,5.324873,206.0884,206.0884
P01,2021-03-11 11:22:25 AM,109.7482,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7647,10.72844,22.3118,-7.804039,6.22,-15.4706,349.7028,-1.221942,147.5395,5.989757,157.8367,-7.211698,157.8367,7.211698,1.365583,211.413,5.324869,206.0881,206.0881
P01,2021-03-11 11:22:25 AM,109.7621,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7645,10.72836,22.31188,-7.804039,6.22,-15.4706,349.7028,-1.221919,147.5215,5.933621,157.8187,-7.15554,157.8187,7.15554,1.379542,211.4129,5.324865,206.088,206.088
P01,2021-03-11 11:22:25 AM,109.7761,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7644,10.72835,22.31193,-7.804039,6.22,-15.4706,349.7027,-1.221918,147.5137,5.925652,157.811,-7.14757,157.811,7.14757,1.393616,211.4128,5.324866,206.0879,206.0879
P01,2021-03-11 11:22:25 AM,109.7902,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7643,10.72842,22.31202,-7.804039,6.22,-15.4706,349.7027,-1.221936,147.5094,5.951989,157.8067,-7.173925,157.8067,7.173925,1.407394,211.4127,5.324864,206.0879,206.0879
P01,2021-03-11 11:22:25 AM,109.804,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7643,10.72839,22.31216,-7.804039,6.22,-15.4706,349.7027,-1.221929,147.4716,5.929213,157.769,-7.151141,157.769,7.151141,1.421571,211.4127,5.324863,206.0879,206.0879
P01,2021-03-11 11:22:25 AM,109.8181,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7644,10.72838,22.31221,-7.804039,6.22,-15.4706,349.7027,-1.221925,147.499,5.938228,157.7963,-7.160152,157.7963,7.160152,1.43513,211.4128,5.324859,206.0879,206.0879
P01,2021-03-11 11:22:25 AM,109.8317,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7645,10.72829,22.31222,-7.804039,6.22,-15.4706,349.7027,-1.221901,147.5458,5.91448,157.8431,-7.13638,157.8431,7.13638,1.449174,211.4129,5.324861,206.088,206.088
P01,2021-03-11 11:22:25 AM,109.8457,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7646,10.72817,22.31221,-7.804039,6.22,-15.4706,349.7027,-1.221868,147.5874,5.8944,157.8847,-7.116268,157.8847,7.116268,1.463446,211.413,5.324865,206.0882,206.0882
P01,2021-03-11 11:22:26 AM,109.86,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7647,10.72806,22.31219,-7.804039,6.22,-15.4706,349.7027,-1.221836,147.652,5.897117,157.9493,-7.118953,157.9493,7.118953,1.477195,211.4131,5.324862,206.0883,206.0883
P01,2021-03-11 11:22:26 AM,109.8738,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7648,10.72797,22.31222,-7.804039,6.22,-15.4706,349.7027,-1.221813,147.6842,5.919511,157.9816,-7.141324,157.9816,7.141324,1.491159,211.4132,5.324856,206.0883,206.0883
P01,2021-03-11 11:22:26 AM,109.8877,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7649,10.72789,22.31227,-7.804039,6.22,-15.4706,349.7027,-1.22179,147.7102,5.930951,158.0075,-7.15274,158.0075,7.15274,1.505073,211.4133,5.324855,206.0884,206.0884
P01,2021-03-11 11:22:26 AM,109.9016,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7649,10.72782,22.3124,-7.804039,6.22,-15.4706,349.7026,-1.221771,147.7199,5.956076,158.0173,-7.177847,158.0173,7.177847,1.518915,211.4133,5.324855,206.0885,206.0885
P01,2021-03-11 11:22:26 AM,109.9155,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7649,10.72777,22.31252,-7.804039,6.22,-15.4706,349.7026,-1.221758,147.73,5.986559,158.0274,-7.208317,158.0274,7.208317,1.533333,211.4133,5.324852,206.0885,206.0885
P01,2021-03-11 11:22:26 AM,109.9299,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7649,10.72779,22.31262,-7.804039,6.22,-15.4706,349.7026,-1.221764,147.731,6.04242,158.0284,-7.264184,158.0284,7.264184,1.546802,211.4133,5.324852,206.0885,206.0885
P01,2021-03-11 11:22:26 AM,109.9434,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7648,10.72773,22.31273,-7.804039,6.22,-15.4706,349.7025,-1.221746,147.7464,6.037384,158.0439,-7.25913,158.0439,7.25913,1.560656,211.4133,5.324855,206.0885,206.0885
P01,2021-03-11 11:22:26 AM,109.9572,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7648,10.72773,22.31279,-7.804039,6.22,-15.4706,349.7025,-1.221747,147.7616,6.046128,158.059,-7.267875,158.059,7.267875,1.574638,211.4133,5.324852,206.0885,206.0885
P01,2021-03-11 11:22:26 AM,109.9712,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7647,10.72778,22.31287,-7.804039,6.22,-15.4706,349.7025,-1.22176,147.7667,6.0723,158.0642,-7.29406,158.0642,7.29406,1.588561,211.4133,5.324847,206.0884,206.0884
P01,2021-03-11 11:22:26 AM,109.9851,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7646,10.72781,22.31297,-7.804039,6.22,-15.4706,349.7025,-1.221768,147.7648,6.075802,158.0623,-7.29757,158.0623,7.29757,1.60239,211.4132,5.32485,206.0883,206.0883
P01,2021-03-11 11:22:26 AM,109.999,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7645,10.72781,22.31307,-7.804039,6.22,-15.4706,349.7025,-1.221769,147.7487,6.063776,158.0462,-7.285545,158.0462,7.285545,1.616609,211.4131,5.324854,206.0882,206.0882
P01,2021-03-11 11:22:26 AM,110.0132,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7645,10.72784,22.31318,-7.804039,6.22,-15.4706,349.7024,-1.221777,147.7461,6.059236,158.0436,-7.281013,158.0436,7.281013,1.630427,211.413,5.324855,206.0882,206.0882
P01,2021-03-11 11:22:26 AM,110.027,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7644,10.72787,22.31332,-7.804039,6.22,-15.4706,349.7024,-1.221787,147.7392,6.042374,158.0368,-7.264161,158.0368,7.264161,1.64434,211.413,5.324857,206.0881,206.0881
P01,2021-03-11 11:22:26 AM,110.0409,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7644,10.72795,22.31342,-7.804039,6.22,-15.4706,349.7023,-1.221807,147.7442,6.044341,158.0418,-7.266148,158.0418,7.266148,1.658518,211.413,5.324856,206.0881,206.0881
P01,2021-03-11 11:22:26 AM,110.0551,Nojump,Controller,Controller,1,A,4,38,3,no,mailbox (UnityEngine.AudioClip),-215.7643,10.72801,22.31353,-7.804039,6.22,-15.4706,349.7023,-1.221824,147.7563,6.055602,158.054,-7.277426,158.054,7.277426,1.672163,211.413,5.324856,206.0881,206.0881
